timestamp,a_mm,b_mm,x_mm,y_mm,theta_rad,theta_deg
14:44:25,513.0,314.0,458.8225838454841,258.7371146041673,0.45072770404234846,25.82479515124822
14:44:25,808.0,314.0,716.4069107182956,480.4943338252181,0.7021875307195026,40.23238193694034
14:44:25,-1.0,307.0,307.47073932254193,-0.7947710244257066,0.96280274008582,55.16453351054865
14:44:26,-1.0,318.0,318.4706955340347,-0.7946577713872787,0.9627035531795883,55.158850519438616
14:44:26,514.0,329.0,462.2294709417156,255.5616135613037,0.4199939164004534,24.06387883091631
14:44:26,497.0,326.0,448.50368661651913,245.2560569195189,0.40273970677795007,23.075285440712854
14:44:26,492.0,330.0,445.55268390187655,241.17699006651756,0.3867530773819308,22.159319047681173
14:44:27,487.0,324.0,440.4441418639595,239.30103286032033,0.3926112004751369,22.494964776790006
14:44:27,521.0,326.0,467.1629971371183,260.9060559054289,0.43571647043986,24.96471482054067
14:44:27,509.0,331.0,458.7480802649661,251.839474987338,0.4088635115569012,23.4261536091088
14:44:28,513.0,335.0,462.6358494051898,253.49433808645483,0.40590139589265745,23.256436883118038
14:44:28,540.0,329.0,482.7301153967062,272.76823102755674,0.4538490953347787,26.00363769851336
14:44:28,562.0,333.0,501.01252461564604,286.5213455818017,0.4723886597630609,27.0658764942648
14:44:28,540.0,335.0,483.70465015757776,271.167947756488,0.4415971190749606,25.3016511681313
14:44:29,550.0,336.0,491.81227149628415,277.57320580956036,0.45202676336987085,25.899225768052357
14:44:29,590.0,330.0,523.6294237828639,306.81649704485693,0.5094523842064375,29.189471477906142
14:44:29,704.0,333.0,621.600100696546,389.0818379091714,0.606856187247981,34.77029830071012
14:44:30,-1.0,333.0,333.4706404780118,-0.7945154333101789,0.9625788438033385,55.15170519851379
14:44:30,-1.0,328.0,328.47065827130973,-0.7945614279600974,0.9626191480443228,55.15401446141867
14:44:30,746.0,330.0,658.9893636066813,422.73220244771005,0.6415621868489344,36.75880560162747
14:44:30,569.0,335.0,506.9609019629964,290.7159617400746,0.47658451428267823,27.306281249689764
14:44:31,501.0,335.0,453.4737925389515,245.81249259374323,0.3889817906849715,22.28701491369007
14:44:31,525.0,330.0,471.01284854522686,262.527918524181,0.43258658062812105,24.785385343987034
14:44:31,497.0,335.0,450.44940260580455,243.27645799711442,0.38318958540331954,21.955145996978025
14:44:31,502.0,331.0,453.3743843323546,247.33392675835856,0.3990270992301822,22.86256869723734
14:44:32,519.0,340.0,468.26818818023867,256.21076790661334,0.4036393868203896,23.12683331005679
14:44:32,517.0,331.0,464.9424477828172,257.0338872640798,0.41982546991422837,24.054227558181804
14:44:32,532.0,330.0,476.5324174435754,267.1603212612695,0.4416737302653281,25.306040666002833
14:44:33,520.0,334.0,467.8465111024052,258.26493419000434,0.4175604767047495,23.924453006652875
14:44:33,496.0,331.0,448.804047905238,243.5019730934244,0.3904091128627315,22.368794450481136
14:44:33,509.0,328.0,458.155614720086,252.5466073142779,0.4152784082894643,23.793700117896922
14:44:33,495.0,338.0,449.63810521416576,241.3914791728898,0.37376880255024303,21.415374899787526
14:44:34,471.0,305.0,424.24300264822955,233.34002346794455,0.41183963170231896,23.596672732765096
14:44:34,478.0,284.0,426.23537255532824,243.4732404585997,0.47059422853535,26.96306315829049
14:44:34,402.0,282.0,366.9954379998211,194.56113143256974,0.3538949693371699,20.276688133931515
14:44:35,360.0,290.0,340.10930256361115,168.55890380603842,0.2471602684057068,14.161240242967624
14:44:35,379.0,309.0,359.39036105767093,177.03408875609134,0.23755281441832468,13.610773677624495
14:44:35,384.0,299.0,359.23711681054107,181.08996459838386,0.2740465336171071,15.701709766450273
14:44:35,382.0,311.0,362.0727534568449,178.48508778399471,0.2386995398835437,13.67647620704172
14:44:36,391.0,310.0,367.65704637534736,183.67413727300806,0.25980000772750084,14.88544396025197
14:44:36,398.0,307.0,371.38564223578476,188.08713436498255,0.28141908384494174,16.12412577875341
14:44:36,386.0,318.0,367.2418946992771,179.9463611913884,0.22920378649876114,13.132409614796613
14:44:37,409.0,315.0,381.4934631379147,193.35289277888802,0.2826218470396577,16.193039033564308
14:44:37,401.0,311.0,374.73385737989776,189.2736566680449,0.27716201459088535,15.880213677401073
14:44:37,399.0,313.0,374.04305885381285,187.85781777044267,0.26819173030213816,15.366254246623347
14:44:37,397.0,318.0,374.4264763195371,186.09652087106886,0.2516670311143388,14.419458725439185
14:44:38,406.0,321.0,381.4554996545888,190.8323735668163,0.2619972296761347,15.011335504562203
14:44:38,407.0,325.0,383.50397398852675,190.9057015268639,0.2541327486293133,14.560733932518708
14:44:38,406.0,311.0,378.153946570115,192.17238888472434,0.28685105003314093,16.435354515794987
14:44:39,395.0,316.0,372.40048209707004,185.20674327418908,0.2526675269859696,14.476782916303893
14:44:39,404.0,312.0,377.10488846994286,190.87121638698653,0.2804860241427661,16.07066539578501
14:44:39,420.0,314.0,388.8035244176594,199.94525711271365,0.30568484446399113,17.5144514488997
14:44:39,403.0,314.0,377.0799106341991,190.0226632928607,0.2735316045122342,15.672206501992603
14:44:40,409.0,320.0,383.1346026204958,192.6763892863911,0.27026804014633776,15.48521803765745
14:44:40,430.0,320.0,397.6197001172387,204.9361516082053,0.30922587308881444,17.71733744423709
14:44:40,451.0,324.0,413.73285428999833,216.88218760417928,0.3360650485634991,19.25510892454755
14:44:41,494.0,321.0,445.1797758272272,244.4751603915479,0.40940393636216743,23.45711766959473
14:44:41,549.0,322.0,488.97905082699765,280.8583158196706,0.47906709530472114,27.448522664552097
14:44:41,533.0,318.0,475.46584932499246,271.10921887706166,0.46784073705637064,26.805299717619736
14:44:41,513.0,323.0,460.3434185864737,256.390055740815,0.43142602705866717,24.718890522558482
14:44:42,523.0,323.0,468.23421141591575,263.0129102735564,0.4446574039568829,25.476992575973142
14:44:42,554.0,325.0,493.44127334547187,283.3962956031296,0.4789316977171731,27.44076495422934
14:44:42,632.0,319.0,558.4680423620713,341.00700920413556,0.5709347566974168,32.71215193609049
14:44:42,710.0,321.0,627.0139330596531,399.0659032675018,0.6305228609829278,36.126298820835686
14:44:43,887.0,319.0,789.2105079065328,542.6469196273771,0.7346223364595895,42.09075941517402
14:44:43,641.0,317.0,566.1974688332602,348.4706353667806,0.5824813492596258,33.37372295766222
14:44:43,583.0,329.0,517.7201328067639,302.23519585927704,0.5038503397747952,28.868497975328278
14:44:44,-1.0,324.0,324.47067290078047,-0.7945992492533108,0.9626522857844673,55.15591311407155
14:44:44,578.0,330.0,513.7022369315112,298.4342925731267,0.4964534769813176,28.444688955624663
14:44:44,603.0,329.0,534.393010945307,316.3354987580727,0.5248511920841734,30.071758178833218
14:44:44,583.0,325.0,517.3081782480214,303.53069525403566,0.5115385164186443,29.308998049171887
14:44:45,530.0,318.0,473.04812188204687,269.0760170818051,0.46409566942137587,26.590723148143493
14:44:45,438.0,316.0,402.17254987860724,210.39611869350904,0.33285995896282095,19.071470817467418
14:44:45,378.0,295.0,353.84665049635646,178.17095929825962,0.2722544487429699,15.599030866632976
14:44:46,360.0,288.0,339.40297102517775,168.79601918660265,0.25266752698596917,14.476782916303867
14:44:46,349.0,287.0,331.847313855866,162.75280807443886,0.23065280706180608,13.215432377486758
14:44:46,362.0,283.0,339.03102005225605,170.56499919147672,0.2709002002611363,15.521438144211913
14:44:46,328.0,270.0,311.9794813755594,152.9309176800269,0.22985113178826358,13.169499767772777
14:44:47,280.0,240.0,270.0055961671466,129.62819148363047,0.19714206397991732,11.295408230547311
14:44:47,231.0,213.0,229.19681802436006,105.86638667156485,0.13718185605119299,7.859941377504551
14:44:47,212.0,202.0,213.39798403573081,96.83113373184216,0.1099915236332765,6.302050086400193
14:44:48,221.0,205.0,219.83444155993945,101.21561264716175,0.13224009793306649,7.576799493961391
14:44:48,226.0,206.0,223.15591824076756,103.71605376953951,0.1467112127710095,8.40593329902467
14:44:48,217.0,207.0,218.5443061313681,99.10457070185822,0.10904490469738108,6.2478128165662214
14:44:48,230.0,223.0,233.38938941053706,104.89603910054079,0.09552484566270149,5.473170495111363
14:44:49,316.0,275.0,306.4095990464597,145.9449765393257,0.18476182927230722,10.586073032419874
14:44:49,397.0,317.0,374.0761240575464,186.2169300724183,0.2541696766745506,14.562849753656474
14:44:49,448.0,327.0,412.4094905263896,214.55334009013197,0.3240335506020514,18.56575487013634
14:44:50,468.0,326.0,426.67004255954555,226.94392859482124,0.35910518915151696,20.575211739629037
14:44:50,466.0,328.0,425.70461724369903,225.32785716250973,0.3513856881739225,20.132916913665763
14:44:50,467.0,330.0,426.9525441054693,225.56972750950982,0.3484515232416099,19.96480164664896
14:44:50,462.0,327.0,422.51994775083534,223.05604529216313,0.34723279308285415,19.894973552186947
14:44:51,444.0,331.0,410.7385573494028,211.5173525540626,0.3078742932621667,17.63989762449515
14:44:51,462.0,332.0,423.8503835403453,222.15481041424206,0.3358435071016404,19.242415533795885
14:44:51,456.0,324.0,417.3593018677345,219.9305824824839,0.34434875694643957,19.729730453607175
14:44:52,446.0,319.0,408.766199376123,214.72757658178907,0.33938028465189535,19.445057960502112
14:44:52,443.0,329.0,409.44090694175827,211.238297757025,0.31079867482493495,17.807452345727643
14:44:52,439.0,333.0,407.8587026189805,208.2664771244309,0.2944707665509623,16.871932113352276
14:44:52,448.0,326.0,412.1276918583516,214.72176422134808,0.32636085336585524,18.699099496151433
14:44:53,441.0,323.0,406.28084420038647,211.01604753249222,0.32141454266218095,18.41569676867051
14:44:53,469.0,333.0,429.19538613267486,226.24375958130582,0.34488110241426045,19.76023160215623
14:44:53,448.0,329.0,412.979775334972,214.22143904108898,0.3193885362121775,18.29961514981903
14:44:53,444.0,330.0,410.4412908580502,211.67444739309155,0.31019971522664663,17.77313448864687
14:44:54,443.0,331.0,410.0365260169305,210.9248912851581,0.3061389910521096,17.540472131679156
14:44:54,455.0,324.0,416.63173718310026,219.31917081443564,0.34270356078994363,19.635467657368814
14:44:54,450.0,332.0,415.2660557276212,214.92808375714793,0.3158566660566112,18.09725389611687
14:44:55,453.0,329.0,416.5485966776966,217.22659804305698,0.3278318227854199,18.783379835685295
14:44:55,457.0,329.0,419.42470628338754,219.64640069982588,0.33448262960018954,19.164442996528443
14:44:55,465.0,331.0,425.7564665717002,224.16127588051523,0.3429773296321869,19.651153456591537
14:44:55,467.0,325.0,425.68287153272075,226.5177572206132,0.3597955004458976,20.61476366334726
14:44:56,465.0,333.0,426.29022006238597,223.8019956966425,0.3384530156696196,19.39192936134432
14:44:56,458.0,321.0,418.0471977716007,221.71796372414727,0.35455104484766664,20.31427849172487
14:44:56,470.0,326.0,428.14849561792414,228.18484033800007,0.36225653935319513,20.7557708059529
14:44:57,469.0,324.0,426.91797620926474,227.95657590109073,0.3652224978556294,20.925707710353322
14:44:57,471.0,322.0,427.92874136885507,229.60839705629206,0.37288775033721167,21.36489432645017
14:44:57,465.0,324.0,423.9573430209169,225.47181313464793,0.3589001815769987,20.56346567084093
14:44:57,462.0,337.0,425.23545125874324,221.29483202588267,0.32452695487415545,18.594024852521628
14:44:58,464.0,332.0,425.297177738012,223.37129217208877,0.3390958676972695,19.428762069380088
14:44:58,466.0,337.0,428.1022000340062,223.70763899761056,0.3310650463057223,18.968629897621057
14:44:58,466.0,324.0,424.69590429938233,226.09174590689335,0.3604890205542595,20.654499438563857
14:44:59,468.0,333.0,428.4674404647233,225.63205645852682,0.34328225700006754,19.66862450782913
14:44:59,460.0,330.0,421.86305069086524,221.2924581035101,0.33712738678003235,19.315976420770358
14:44:59,471.0,331.0,430.13931206091087,227.84316087287004,0.35255258617165,20.19977524405781
14:44:59,493.0,330.0,446.30969393541835,241.81174712006813,0.38821833381969145,22.24327205746923
14:45:00,506.0,329.0,456.03440891402397,250.36660314472482,0.40896902385057576,23.432199018223095
14:45:00,507.0,332.0,457.4126554122168,250.31856103524322,0.40393618730007297,23.143838724900103
14:45:00,534.0,341.0,480.0636317116013,265.70051722442446,0.4216332823083965,24.15780757851908
14:45:01,602.0,334.0,534.0117822928001,313.94690975073615,0.514504599804888,29.478942108887523
14:45:01,617.0,336.0,546.7456655077046,323.89835647617235,0.526014647206678,30.138419247005608
14:45:01,773.0,319.0,683.9289667024135,449.54464621137225,0.6750995734673807,38.68035631076297
14:45:01,920.0,322.0,819.7142724636527,568.3801385962585,0.7453583204700162,42.7058859878914
14:45:02,758.0,323.0,670.0804420319686,435.5792565674977,0.6599229728974517,37.810801150750194
14:45:02,798.0,320.0,706.7074949751062,469.06480069748847,0.6882563615119297,39.434184737663806
14:45:02,695.0,339.0,613.7803392905807,379.7549842575163,0.5901441867943901,33.81277120749864
14:45:03,582.0,324.0,516.3771612854118,303.15530079547335,0.5123912989890648,29.357858891299298
14:45:03,580.0,326.0,514.91808456966,301.0998664752023,0.5063741527008268,29.01310180427045
14:45:03,637.0,311.0,562.5644800574873,347.94287426222365,0.5896276502710547,33.78317584474716
14:45:03,613.0,310.0,541.7025363126836,330.5243025311626,0.5698461157907878,32.64977740673536
14:45:04,635.0,305.0,560.7140003200252,348.955546819343,0.5985849479012951,34.296391194802474
14:45:04,702.0,302.0,620.4420211480522,401.966029467326,0.6553143831217326,37.54674840709435
14:45:04,764.0,313.0,676.1165968202295,445.5165618497132,0.6784735317279411,38.87366987934638
14:45:04,743.0,309.0,657.2372970467754,430.8540168431712,0.6714853042691981,38.47327393968297
14:45:05,601.0,323.0,532.2213295562561,316.98626305526466,0.5340404344242834,30.59826298184444
14:45:05,606.0,327.0,536.7514809951106,319.1641013094186,0.531601799250403,30.45853947860894
14:45:05,669.0,334.0,591.0278456752166,362.42454782197854,0.5771488913962508,33.068195627659485
14:45:06,656.0,334.0,579.7980729656838,352.83384871303906,0.5659609780022316,32.427175408624294
14:45:06,605.0,334.0,536.5153889831214,316.0646515218633,0.5175925502049116,29.655868634154608
14:45:06,636.0,327.0,562.2731723002489,340.8576020208914,0.5603058348113864,32.10315957124672
14:45:06,615.0,336.0,545.0667780482012,322.4763248263468,0.5240236556161423,30.02434383182187
14:45:07,610.0,336.0,540.8791149441876,318.93122520808856,0.5189921713809108,29.7360610204565
14:45:07,624.0,332.0,552.341407610859,330.3083672942689,0.5401076452031769,30.94588855289132
14:45:07,601.0,336.0,533.3765845952902,312.58650185623776,0.5097369085654734,29.20577352284757
14:45:08,610.0,331.0,540.4433305313347,320.6321548788482,0.528204947888581,30.263914231943275
14:45:08,672.0,333.0,593.5992445514473,365.0525697725726,0.5813543307521566,33.3091495537511
14:45:08,638.0,337.0,564.5658458880713,338.6006519679831,0.544434152417632,31.1937791563125
14:45:08,684.0,344.0,604.3694551559187,369.5546259494638,0.572996148851782,32.830261006457
14:45:09,642.0,344.0,568.4507794028636,338.97538855664334,0.535855700988091,30.70227009464183
14:45:09,614.0,343.0,544.8868688712655,319.43532104747845,0.5102260343214003,29.233798364313326
14:45:09,571.0,343.0,509.70106143443513,289.778809995915,0.463319332982881,26.54624234673552
14:45:10,595.0,340.0,528.8447841255773,307.11989735831895,0.4959009618348409,28.413032169614496
14:45:10,620.0,344.0,549.9801907142205,323.32963090511146,0.514480549143307,29.477564107484433
14:45:10,603.0,346.0,536.121053650157,310.8052454675494,0.4932539049642858,28.26136698280058
14:45:10,750.0,336.0,662.4064706476764,422.99048355307247,0.6351784952163221,36.3930470133658
14:45:11,740.0,338.0,653.4489616121415,414.3433076509359,0.6252646514180561,35.82502560497322
14:45:11,774.0,345.0,683.6483139586956,437.35349638742207,0.6377404617596185,36.539836883550414
14:45:11,731.0,339.0,645.4482496646671,406.99060782101174,0.6173471547504553,35.3713864616108
14:45:12,705.0,346.0,622.659299600733,384.3441017926913,0.5867364633978115,33.6175230391267
14:45:12,628.0,339.0,556.2477147016176,330.70606561555593,0.531371130882752,30.445323154675368
14:45:12,619.0,326.0,547.6896118408381,328.86712503314754,0.5461903006093374,31.29439903589675
14:45:12,636.0,338.0,562.936296735328,336.798153195654,0.5407891663688521,30.984936839333344
14:45:13,608.0,340.0,539.597699292539,316.19908252681745,0.5095773815511907,29.196633298210845
14:45:13,615.0,348.0,546.238402407893,318.52390032714266,0.5021362632744807,28.770288626097702
14:45:13,646.0,330.0,571.0097236392805,347.03492900929507,0.5640514416009117,32.31776703200207
14:45:14,710.0,312.0,627.2553856471374,403.33067059195895,0.6448688036709842,36.94826078999788
14:45:14,717.0,307.0,633.7655545564661,411.28015671133704,0.6576047531033608,37.677976940565095
14:45:14,750.0,288.0,665.3061587543701,447.97245820050176,0.7073670890169,40.52914876712318
14:45:14,1178.0,259.0,1080.8753741767819,845.9018269917659,0.8863739004592712,50.78548356686518
14:45:15,1265.0,189.0,1188.0483082866078,999.3991795659002,0.9586281676287526,54.925348127487126
14:45:15,-1.0,116.0,116.47281829923378,-0.8001944903414171,0.9675118792288735,55.434347308585465
14:45:15,-1.0,78.0,78.47443891990945,-0.8044862287730431,0.9711827297095401,55.64467154835123
14:45:15,-1.0,39.0,39.479346269882676,-0.8178346785244662,0.982297751141495,56.28151536559971
14:45:16,-1.0,48.0,48.47751303467872,-0.8127849813032315,0.9781456454516485,56.043617233479246
14:45:16,-1.0,61.0,61.47581256608064,-0.808168638694132,0.9742941025181387,55.8229400787757
14:45:16,-1.0,-1.0,1.0300761498201083,0.4550990982697311,3.0717794835100207,176.00000000000006
14:45:17,-1.0,72.0,72.47485015535506,-0.8055843165843815,0.9721142036187811,55.698041072077295
14:45:17,-1.0,62.0,62.4757110706669,-0.8078951359386893,0.9740642128543381,55.809768371286246
14:45:17,1210.0,108.0,1163.212324707007,1045.3330138481494,1.017486880624502,58.297703969715386
14:45:17,690.0,215.0,618.896426974196,444.07627972814015,0.787802540915215,45.137760684124174
14:45:18,587.0,258.0,518.5882947046298,333.43338774511307,0.6447710866272611,36.94266201580606
14:45:18,511.0,282.0,453.1461328521464,266.9924266208492,0.5178249814150141,29.6691859615206
14:45:18,505.0,296.0,449.764139955077,258.40586785557616,0.4794926601317054,27.47290573304751
14:45:19,514.0,301.0,457.74376376995826,263.092718147424,0.4800887922081103,27.507061585057883
14:45:19,499.0,305.0,446.23261983364984,251.79231304258485,0.4516807660683582,25.879401582952767
14:45:19,500.0,300.0,446.27181309627065,253.84529913377838,0.46409566942137587,26.590723148143493
14:45:19,498.0,310.0,446.2622102242451,249.8024572359147,0.4392655955521101,25.168064710436497
14:45:20,482.0,295.0,431.0924227760775,243.1087563308067,0.4507857354497978,25.82812010597427
14:45:20,481.0,306.0,432.2010147137461,239.612506588425,0.42425892727512676,24.30824595361249
14:45:20,476.0,305.0,428.11825122212286,236.58976503530957,0.4192532516436675,24.02144186631839
14:45:21,470.0,301.0,422.6922237578544,233.64515356276397,0.41961431104282204,24.042129046043478
14:45:21,491.0,285.0,436.9382035518441,252.0781419529469,0.4858322331027006,27.836136508200745
14:45:21,477.0,294.0,426.9537374892794,240.03615647631946,0.4460221428840617,25.5551863566377
14:45:21,494.0,294.0,440.5719648530268,251.4811693113271,0.469484592191429,26.89948567898949
14:45:22,467.0,303.0,420.75718507051937,231.21969903295548,0.41046453376435754,23.517885424502765
14:45:22,450.0,275.0,402.4062477279546,227.08076002078084,0.4518036935281935,25.886444807587594
14:45:22,434.0,299.0,394.85960336181796,211.10810194016366,0.3672390469691479,21.04124746373878
14:45:23,435.0,295.0,394.6645707572458,212.55142044303938,0.3787692808649929,21.701881202769385
14:45:23,440.0,299.0,399.34151099000013,214.86782259886,0.37728468460472603,21.616820102775186
14:45:23,449.0,314.0,409.6573745194108,217.49294110893163,0.356185406969655,20.407920543510848
14:45:23,443.0,307.0,403.48580641592844,215.12973400171342,0.362910756982833,20.7932547150142
14:45:24,444.0,324.0,408.70453597647503,212.6511582175968,0.3242221322044387,18.576559800046947
14:45:24,442.0,311.0,403.7523994636462,213.7431224103156,0.35164253929112543,20.14763339864471
14:45:24,452.0,297.0,408.00186157754445,222.9321715765161,0.40149965448512476,23.00423567795844
14:45:25,447.0,311.0,407.4321336276603,216.83256586684465,0.3599889541601382,20.625847744704377
14:45:25,438.0,323.0,404.1496755570364,209.2204214617095,0.3162038904307574,18.11714838729952
14:45:25,443.0,279.0,397.54175442172675,221.38637668817523,0.431242688489603,24.708385996329138
14:45:25,445.0,294.0,402.01874444041016,219.11927670665796,0.39760771684459995,22.781244077028266
14:45:26,441.0,298.0,399.86369217973214,215.7072414761101,0.38137092718755544,21.85094455683795
14:45:26,447.0,310.0,407.1850329880977,217.02751389648398,0.3623679614636215,20.76215482262477
14:45:26,446.0,310.0,406.4452281162192,216.40660306656576,0.3607140853171145,20.66739469959256
14:45:26,443.0,294.0,400.49365717733906,217.84059553001504,0.3943831524042871,22.596490143830376
14:45:27,454.0,308.0,411.92924740184037,221.81131166905263,0.3784977281389837,21.686322377653784
14:45:27,449.0,311.0,408.91187423243406,218.0744912032671,0.36328536321049465,20.81471807083853
14:45:27,453.0,316.0,413.10672889781233,219.583495568719,0.35805322756467334,20.514938780493015
14:45:28,450.0,310.0,409.4110819002539,218.8954886171512,0.36729366457112794,21.044376821819363
14:45:28,447.0,314.0,408.1872374058207,216.25853712202164,0.3528694020398211,20.21792745618679
14:45:28,458.0,320.0,417.79480072901777,221.90876116344091,0.35686637242833263,20.446936990287266
14:45:28,446.0,312.0,406.9449424558996,216.02103493626973,0.3559523665924304,20.39456831343974
14:45:29,435.0,298.0,395.36540393935576,211.9343422024313,0.3713847556077265,21.27877907182026
14:45:29,460.0,291.0,413.0303538615065,229.55764935839815,0.42816144856400445,24.531843952925136
14:45:29,501.0,289.0,445.6157131336229,257.7610586270386,0.48985004224004935,28.06634001465993
14:45:30,472.0,338.0,432.7040206870976,227.17335469751245,0.3384817360294959,19.39357491675133
14:45:30,475.0,344.0,436.50623510045176,227.9435330180619,0.3299830330466253,18.9066351044976
14:45:30,481.0,336.0,438.75821111130324,233.06604693068894,0.3570205057787175,20.45576818074653
14:45:30,488.0,322.0,440.7791204448692,240.3842512982456,0.3985145743622994,22.833203185412156
14:45:31,472.0,327.0,429.87528682950466,229.2317781544447,0.363129650371896,20.805796382370826
14:45:31,481.0,322.0,435.4533394351125,235.91884992860287,0.38814564343544383,22.23910720524066
14:45:31,477.0,319.0,431.7610417622472,234.02666379487712,0.3888735599709877,22.28081375056511
14:45:32,479.0,320.0,433.4971715159827,235.08113247316885,0.3896330658215198,22.32433023031609
14:45:32,470.0,318.0,426.25058410756634,229.8071944491972,0.3804488271666901,21.79811211735344
14:45:32,481.0,323.0,435.67531394582284,235.70369235392383,0.385907047103885,22.11084508340887
14:45:32,486.0,309.0,436.660228393179,242.1478202422102,0.42466595573041727,24.331566966242367
14:45:33,462.0,313.0,419.08971638966153,225.80909128418352,0.379489946125361,21.743172280630173
14:45:33,483.0,313.0,435.09713538379407,239.23103854406594,0.4113230276722434,23.567073502162316
14:45:33,468.0,287.0,418.6620536252367,235.89466679106098,0.44944528232656983,25.75131779937818
14:45:34,488.0,289.0,435.0218076307905,248.8386494568703,0.47273705625670187,27.085838142947583
14:45:34,486.0,311.0,437.0348983117109,241.65884019372297,0.42016874849907626,24.073895972290813
14:45:34,495.0,305.0,443.04972815339846,249.11915047116227,0.44623218875555765,25.567221098578564
14:45:34,512.0,284.0,454.169745796501,267.03330974651686,0.5146502214321647,29.4872856135363
14:45:35,483.0,288.0,430.8390133918502,245.72501445327703,0.4682286578821903,26.82752594372443
14:45:35,492.0,287.0,438.00739137229425,252.1646668127727,0.48261659626357833,27.651894088872254
14:45:35,512.0,305.0,456.6657875412943,260.5621256599151,0.4688614201435472,26.863780550735335
14:45:36,504.0,318.0,452.3866790461003,251.72422159706971,0.42997602226374326,24.63581136753561
14:45:36,486.0,311.0,437.0348983117109,241.65884019372297,0.42016874849907626,24.073895972290813
14:45:36,495.0,260.0,437.9303822971315,263.241070527595,0.5477732388973854,31.385094719031564
14:45:36,499.0,299.0,445.32094799320254,253.45043916308455,0.46498424095801183,26.64163454698819
14:45:37,500.0,289.0,444.7962661206561,257.0703171838711,0.4885626488932299,27.992577809313953
14:45:37,505.0,295.0,449.634237873345,258.70308826145555,0.4816975274360744,27.59923532397424
14:45:37,504.0,296.0,448.95067519127235,257.72094147101615,0.4781983352370906,27.39874637926737
14:45:37,488.0,284.0,434.36159399831337,250.31447612839716,0.48413881155675964,27.739110600681812
14:45:38,501.0,313.0,449.14531239868484,251.01502589531134,0.43678110417269855,25.02571384015958
14:45:38,496.0,331.0,448.804047905238,243.5019730934244,0.3904091128627315,22.368794450481136
14:45:38,492.0,332.0,446.0014283571331,240.75060585386282,0.38238091689219283,21.908812704265337
14:45:39,494.0,322.0,445.38095480335465,244.24260503047103,0.4072040757813455,23.331074942796437
14:45:39,494.0,324.0,445.78977006374083,243.78297702804852,0.40281036436375545,23.079333822170085
14:45:39,483.0,302.0,433.0509462469127,241.93349424903957,0.43622274430256625,24.993722176151525
14:45:39,497.0,326.0,448.50368661651913,245.2560569195189,0.40273970677795007,23.075285440712854
14:45:40,490.0,315.0,440.90716547590324,243.30039404338956,0.4169612206419998,23.890118163409692
14:45:40,491.0,318.0,442.2672249437812,243.23680621311541,0.4117313977993733,23.59047138692608
14:45:40,506.0,312.0,452.9317507966644,254.5962091551274,0.44574819206893557,25.5394901311368
14:45:41,485.0,326.0,439.3685268835782,237.59663061775504,0.3852105488813562,22.070938674819605
14:45:41,486.0,324.0,439.6842727173272,238.66391590515943,0.3911339697717404,22.410325692118246
14:45:41,465.0,321.0,423.21939270492794,226.0593046588505,0.3657649331319015,20.95678696234273
14:45:41,492.0,308.0,441.18512500236733,246.3461266105689,0.43539088930737013,24.94606039575991
14:45:42,497.0,312.0,445.82140277956285,248.6278994794207,0.43346958043747585,24.83597750637392
14:45:42,496.0,316.0,445.76429900832255,246.97248057328812,0.4232506810238025,24.250477698701722
14:45:42,493.0,323.0,444.816406652312,243.36805686375382,0.4035673244744363,23.12270444177185
14:45:43,490.0,317.0,441.29691173283226,242.82448119070122,0.41251404390725716,23.635313705760165
14:45:43,498.0,329.0,449.8962996292236,245.2201481967493,0.39764188914716436,22.78320200574145
14:45:43,501.0,328.0,451.984904682712,247.37247083334114,0.40408993383003416,23.152647752181664
14:45:43,509.0,339.0,460.4198353019378,250.0316259017671,0.3918405394904033,22.450809154929374
14:45:44,487.0,332.0,442.2453161821525,237.60043389248767,0.37494991246039483,21.4830475127803
14:45:44,480.0,329.0,436.3062016631258,233.8236431165923,0.3710008661809984,21.256783827869047
14:45:44,482.0,328.0,437.5669635834081,235.2828907163272,0.3762639863088403,21.558338398264738
14:45:45,492.0,323.0,444.0494502379603,242.72501419057997,0.4021234632080727,23.039977285006803
14:45:45,493.0,332.0,446.7555763266006,241.38301781333638,0.38385210069788617,21.99310532721956
14:45:45,493.0,331.0,446.5315710448926,241.59650951377336,0.38603412728831216,22.11812624163629
14:45:45,513.0,332.0,462.0345902907232,254.19395177524515,0.4122585494018395,23.620674948910953
14:45:46,512.0,333.0,461.4617566630127,253.31235113268497,0.40875924021527404,23.420179301309396
14:45:46,518.0,335.0,466.49137121658396,256.72715813694657,0.412754230330551,23.649075374111245
14:45:46,506.0,328.0,455.83493430747774,250.60061225949076,0.41111824229993055,23.555340164622773
14:45:47,509.0,340.0,460.6381472354927,249.8134491959062,0.38972149971665676,22.32939711927334
14:45:47,513.0,327.0,461.07412825077057,255.39576292677725,0.4228898214885862,24.22980197033678
14:45:47,501.0,332.0,452.8230471579317,246.47049834617778,0.39544452369679717,22.657302239387548
14:45:47,501.0,328.0,451.984904682712,247.37247083334114,0.40408993383003416,23.152647752181664
14:45:48,510.0,323.0,457.99224766862636,254.41751084693126,0.4273679542892171,24.486380079912028
14:45:48,519.0,332.0,466.6878913352878,258.0962352713363,0.4204155041665401,24.088034030607425
14:45:48,493.0,333.0,446.98170658093625,241.1712630501103,0.38167227153355476,21.86821031604384
